frequency,bigram/trigram,polarity,subjective
1,amazing probably potato,0.6000000000000001,0.9
1,amazing probably,0.6000000000000001,0.9
1,amazing pic mystrongmama,0.6000000000000001,0.9
1,amazing pic,0.6000000000000001,0.9
1,amazing perfectly unbeatable,0.8,0.95
1,amazing perfectly,0.8,0.95
1,amazing ordered lowest,0.6000000000000001,0.9
1,amazing ordered,0.6000000000000001,0.9
1,amazing offer guy,0.6000000000000001,0.9
1,amazing offer,0.6000000000000001,0.9
1,amazing moist dangerously,5.551115123125783e-17,0.9
1,amazing moist,0.6000000000000001,0.9
1,amazing mealprep taste,0.6000000000000001,0.9
1,amazing mealprep,0.6000000000000001,0.9
1,amazing meal kit,0.6000000000000001,0.9
1,amazing meal follow,0.6000000000000001,0.9
1,amazing meal click,0.6000000000000001,0.9
1,amazing made mine,0.6000000000000001,0.9
1,amazing made,0.6000000000000001,0.9
1,amazing love kimchi,0.55,0.75
1,amazing love,0.55,0.75
1,amazing look otherhalf,0.6000000000000001,0.9
1,amazing look,0.6000000000000001,0.9
1,amazing lockdown 30,0.6000000000000001,0.9
1,amazing lockdown,0.6000000000000001,0.9
1,amazing lamb kofta,0.6000000000000001,0.9
1,amazing lamb,0.6000000000000001,0.9
1,amazing kid pick,0.6000000000000001,0.9
1,amazing kid,0.6000000000000001,0.9
1,amazing keto ketomeals,0.6000000000000001,0.9
1,amazing keto,0.6000000000000001,0.9
1,amazing ive dusted,0.6000000000000001,0.9
1,amazing ive,0.6000000000000001,0.9
1,amazing hot totally,0.2833333333333334,0.8333333333333334
1,amazing hot,0.42500000000000004,0.875
1,amazing homemade,0.6000000000000001,0.9
1,amazing happy missy,0.7000000000000001,0.95
1,amazing happy,0.7000000000000001,0.95
1,amazing goustogang soup,0.6000000000000001,0.9
1,amazing goustogang bangingdinner,0.6000000000000001,0.9
1,amazing full flavour,0.47500000000000003,0.7250000000000001
1,amazing full,0.47500000000000003,0.7250000000000001
1,amazing fruit season,0.6000000000000001,0.9
1,amazing fruit,0.6000000000000001,0.9
1,amazing fresh without,0.45000000000000007,0.7
1,amazing fresh foodie,0.45000000000000007,0.7
1,amazing foodporn dishoftheday,0.6000000000000001,0.9
1,amazing foodporn,0.6000000000000001,0.9
1,amazing flavour two,0.6000000000000001,0.9
1,amazing flavour incredible,0.75,0.9
1,amazing first ever,0.42500000000000004,0.6166666666666667
1,amazing first,0.42500000000000004,0.6166666666666667
1,amazing feastfamily cooking,0.6000000000000001,0.9
1,amazing feastfamily,0.6000000000000001,0.9
1,amazing feastboxuk dish,0.6000000000000001,0.9
1,amazing feastboxuk,0.6000000000000001,0.9
1,amazing fancy 50,0.6000000000000001,0.9
1,amazing fancy,0.6000000000000001,0.9
1,amazing every meal,0.6000000000000001,0.9
1,amazing every,0.6000000000000001,0.9
1,amazing easy cook,0.5166666666666667,0.8666666666666667
1,amazing easy,0.5166666666666667,0.8666666666666667
1,amazing dish loving,0.6000000000000001,0.925
1,amazing dish,0.6000000000000001,0.9
1,amazing delivery service,0.6000000000000001,0.9
1,amazing delivery,0.6000000000000001,0.9
1,amazing definitely remake,0.30000000000000004,0.7
1,amazing definitely,0.30000000000000004,0.7
1,amazing cute insta,0.55,0.95
1,amazing cute,0.55,0.95
1,amazing curry around,0.6000000000000001,0.9
1,amazing curry,0.6000000000000001,0.9
1,amazing crispy flaky,0.6000000000000001,0.9
1,amazing crispy,0.6000000000000001,0.9
1,amazing could make,0.6000000000000001,0.9
1,amazing could,0.6000000000000001,0.9
1,amazing cooked pasta,0.6000000000000001,0.9
1,amazing cooked,0.6000000000000001,0.9
1,amazing client collaborative,0.6000000000000001,0.9
1,amazing client,0.6000000000000001,0.9
1,amazing choice meal,0.6000000000000001,0.9
1,amazing choice,0.6000000000000001,0.9
1,amazing chocolate raspberry,0.6000000000000001,0.9
1,amazing chocolate,0.6000000000000001,0.9
1,amazing blast spaghetti,0.6000000000000001,0.9
1,amazing blast,0.6000000000000001,0.9
1,amazing bit high,0.38000000000000006,0.72
1,amazing bit,0.6000000000000001,0.9
1,amazing better still,0.55,0.7
1,amazing better,0.55,0.7
1,amazing banhmi meatball,0.6000000000000001,0.9
1,amazing banhmi,0.6000000000000001,0.9
1,amazing animal ixchel,0.6000000000000001,0.9
1,amazing animal,0.6000000000000001,0.9
1,amazing although werent,0.6000000000000001,0.9
1,amazing although,0.6000000000000001,0.9
1,amazing ad discount,0.6000000000000001,0.9
1,amazing ad,0.6000000000000001,0.9
1,amaze detail certainly,0.21428571428571427,0.5714285714285714
1,amaze detail,0.0,0.0
1,amateurphotography amateurphotographer amateurphoto,0.0,0.0
1,amateurphotography amateurphotographer,0.0,0.0
1,amateurphotographer amateurphoto foodphotography,0.0,0.0
1,amateurphotographer amateurphoto,0.0,0.0
1,amateurphoto foodphotography foodpics,0.0,0.0
1,amateurphoto foodphotography,0.0,0.0
1,amateur hour pic,-0.25,0.25
1,amateur hour,-0.25,0.25
1,amanda hopkins sidney,0.0,0.0
1,amanda hopkins,0.0,0.0
1,amaaaaazing goustorecipe goustobox,0.0,0.0
1,amaaaaazing goustorecipe,0.0,0.0
1,ama half dutch,-0.16666666666666666,0.16666666666666666
1,ama half,-0.16666666666666666,0.16666666666666666
1,alwaysvegan eatfortheplanet easytobevegan,0.0,0.0
1,alwaysvegan eatfortheplanet,0.0,0.0
1,alwaysvegan easyveganmeals easyvegan,0.0,0.0
1,alwaysvegan easyveganmeals,0.0,0.0
1,alwaysvegan allveggies salad,0.0,0.0
1,alwaysvegan allveggies,0.0,0.0
1,alwaysgood delivery takeout,0.0,0.0
1,alwaysgood delivery,0.0,0.0
1,alwayseating foodblogfeed,0.0,0.0
1,always winner could,0.0,0.0
1,always winner,0.0,0.0
1,always win bathed,0.8,0.4
1,always win,0.8,0.4
1,always wanted able,0.5,0.625
1,always wanted,0.0,0.0
1,always visit one,0.0,0.0
1,always visit,0.0,0.0
1,always used serve,0.0,0.0
1,always used,0.0,0.0
1,always turning flavour,0.0,0.0
1,always turning,0.0,0.0
1,always trying new,0.13636363636363635,0.45454545454545453
1,always trying,0.0,0.0
1,always try choose,0.0,0.0
1,always try,0.0,0.0
1,always treasure dcplantpanrent,0.0,0.0
1,always treasure,0.0,0.0
1,always tasty end,0.0,0.0
1,always tasty,0.0,0.0
1,always taste unless,0.0,0.0
1,always taste good,0.7,0.6000000000000001
1,always suggest find,0.0,0.0
1,always suggest,0.0,0.0
1,always struggle work,0.0,0.0
1,always struggle,0.0,0.0
1,always something new,0.13636363636363635,0.45454545454545453
1,always something,0.0,0.0
1,always serving best,1.0,0.3
1,always serving,0.0,0.0
1,always say work,0.0,0.0
1,always say,0.0,0.0
1,always refreshing treat,0.5,1.0
1,always refreshing,0.5,1.0
1,always path wellness,0.0,0.0
1,always path,0.0,0.0
1,always passion cooking,0.0,0.0
1,always passion,0.0,0.0
1,always order tried,0.0,0.0
1,always order least,-0.3,0.4
1,always non im,0.0,0.0
1,always non,0.0,0.0
1,always nervous ive,0.0,0.0
1,always nervous,0.0,0.0
1,always need bag,0.0,0.0
1,always need,0.0,0.0
1,always moan crispy,0.0,0.0
1,always moan,0.0,0.0
1,always make taste,0.0,0.0
1,always make busy,0.1,0.3
1,always inspiring go,0.5,1.0
1,always inspiring,0.5,1.0
1,always important part,0.4,1.0
1,always important,0.4,1.0
1,always house dinner,0.0,0.0
1,always house,0.0,0.0
1,always hit spot,0.0,0.0
1,always hit,0.0,0.0
1,always healthy would,0.5,0.5
1,always healthy,0.5,0.5
1,always great little,0.30625,0.625
1,always great getting,0.8,0.75
1,always good sized,0.7,0.6000000000000001
1,always good portion,0.7,0.6000000000000001
1,always fun learned,0.3,0.2
1,always fun,0.3,0.2
1,always feeling bit,0.0,0.0
1,always feeling,0.0,0.0
1,always feel like,0.0,0.0
1,always feel,0.0,0.0
1,always feast option,0.0,0.0
1,always feast,0.0,0.0
1,always favourite kid,0.0,0.0
1,always favourite,0.0,0.0
1,always favorite absolutely,0.35,0.95
1,always favorite,0.5,1.0
1,always faff require,0.0,0.0
1,always faff,0.0,0.0
1,always extra make,0.0,0.1
1,always extra,0.0,0.1
1,always exciting think,0.3,0.8
1,always exciting,0.3,0.8
1,always enjoyed cooking,0.5,0.7
1,always enjoyed,0.5,0.7
1,always enjoy commissioning,0.4,0.5
1,always enjoy,0.4,0.5
1,always doll balljointeddoll,0.0,0.0
1,always doll,0.0,0.0
1,always difficult know,-0.5,1.0
1,always difficult,-0.5,1.0
1,always diet dont,0.0,0.0
1,always diet,0.0,0.0
1,always delicious goustorecipe,1.0,1.0
1,always delicious,1.0,1.0
1,always day bodykeychallenge,0.0,0.0
1,always day,0.0,0.0
1,always choose vegetarian,0.0,0.0
1,always choose,0.0,0.0
1,always blood people,0.0,0.0
1,always blood,0.0,0.0
1,always bit treat,0.0,0.0
1,always bit,0.0,0.0
1,always biggest supporter,0.0,0.0
1,always biggest,0.0,0.0
1,always better fresh,0.4,0.5
1,always better,0.5,0.5
1,always ask miss,0.0,0.0
1,always ask,0.0,0.0
1,always added spicy,0.0,0.0
1,always added,0.0,0.0
1,always achievablenever give,0.0,0.0
1,always achievablenever,0.0,0.0
1,always 500 meal,0.0,0.0
1,always 500,0.0,0.0
1,alvaro_plants plantcolorants crazyplantpeopleasia,0.0,0.0
1,alvaro_plants plantcolorants,0.0,0.0
1,aluminum product packaging,0.0,0.0
1,aluminum product,0.0,0.0
1,altogether bun tasted,0.0,0.0
1,altogether bun,0.0,0.0
1,although werent perfectly,1.0,1.0
1,although werent,0.0,0.0
1,although tried day,0.0,0.0
1,although tried,0.0,0.0
1,although took longer,0.0,0.0
1,although took,0.0,0.0
1,although thought wasnt,0.0,0.0
1,although thought,0.0,0.0
1,although parboil first,0.25,0.3333333333333333
1,although parboil,0.0,0.0
1,although one favourite,0.0,0.0
1,although one day,0.0,0.0
1,although ive fish,0.0,0.0
1,although ive,0.0,0.0
1,although feed wouldnt,0.0,0.0
1,although feed,0.0,0.0
1,although easy wont,0.43333333333333335,0.8333333333333334
1,although easy,0.43333333333333335,0.8333333333333334
1,although dont look,0.0,0.0
1,although dont,0.0,0.0
1,although couscous portion,0.0,0.0
1,although couscous,0.0,0.0
1,although afterwards found,0.0,0.0
1,although afterwards,0.0,0.0
1,alters 9815 molecule,0.0,0.0
1,alters 9815,0.0,0.0
1,alternative usual mashed,-0.25,0.25
1,alternative usual,-0.25,0.25
1,alternative use hopefully,0.0,0.0
1,alternative use,0.0,0.0
1,alternative making sure,0.5,0.8888888888888888
1,alternative making,0.0,0.0
1,alternative crueltyfree sustainable,0.0,0.0
1,alternative crueltyfree,0.0,0.0
1,alternative cheese butter,0.0,0.0
1,alternative cheese,0.0,0.0
1,altered sw friendly,0.375,0.5
1,altered sw,0.0,0.0
1,alter two honestly,0.6,0.9
1,alter two,0.0,0.0
1,alt veggie beef,0.0,0.0
1,alt veggie,0.0,0.0
1,alstedefreshdiscoveries chesternj eatwellbewell,0.0,0.0
1,alstedefreshdiscoveries chesternj,0.0,0.0
1,alstedefresh eatfresh buylocal,0.0,0.0
1,alstedefresh eatfresh,0.0,0.0
1,alstede fresh holiday,0.3,0.5
1,alstede fresh,0.3,0.5
1,alsolutely riiiiight got,0.0,0.0
1,alsolutely riiiiight,0.0,0.0
1,also yes breakfast,0.0,0.0
1,also yes,0.0,0.0
1,also use discount,0.0,0.0
1,also use,0.0,0.0
1,also trying lockdown,0.0,0.0
1,also trying,0.0,0.0
1,also tried first,0.25,0.3333333333333333
1,also tried,0.0,0.0
1,also tool host,0.0,0.0
1,also tool,0.0,0.0
1,also tiger bread,0.0,0.0
1,also tiger,0.0,0.0
1,also thus last,0.0,0.06666666666666667
1,also thus,0.0,0.0
1,also thought make,0.0,0.0
1,also thought,0.0,0.0
1,also think great,0.8,0.75
1,also think,0.0,0.0
1,also thankyou whoever,0.0,0.0
1,also thankyou,0.0,0.0
1,also teach husband,0.0,0.0
1,also teach,0.0,0.0
1,also taste texture,0.0,0.0
1,also taste,0.0,0.0
1,also taking question,0.0,0.0
1,also taking,0.0,0.0
1,also supporting really,0.225,0.225
1,also supporting curry,0.25,0.25
1,also started sunday,0.0,0.0
1,also started,0.0,0.0
1,also sorted discount,0.0,0.0
1,also sorted,0.0,0.0
1,also something omnivore,0.0,0.0
1,also something,0.0,0.0
1,also slipped order,0.0,0.0
1,also slipped,0.0,0.0
1,also side note,0.0,0.0
1,also side,0.0,0.0
1,also sautéed curly,0.0,0.0
1,also sautéed,0.0,0.0
1,also sale dublin,0.0,0.0
1,also sale,0.0,0.0
1,also replace base,-0.8,1.0
1,also replace,0.0,0.0
1,also relatively healthy,0.5,0.5
1,also relatively,0.0,0.0
1,also receive ingredient,0.0,0.0
1,also receive,0.0,0.0
1,also qualified nutritionist,0.0,0.0
1,also qualified,0.0,0.0
1,also put pink,-0.1,0.3
1,also put,0.0,0.0
1,also proved soup,0.0,0.0
1,also proved,0.0,0.0
1,also price list,0.0,0.0
1,also price,0.0,0.0
1,also played mozzarella,0.0,0.0
1,also played,0.0,0.0
1,also peckish parrot,0.0,0.0
1,also peckish,0.0,0.0
1,also packed full,0.35,0.55
1,also packed charlieandivys,0.0,0.0
1,also ordered spooky,0.0,0.0
1,also ordered,0.0,0.0
1,also order feast,0.0,0.0
1,also order,0.0,0.0
1,also option sat,0.0,0.0
1,also option,0.0,0.0
1,also optimizes physiologyreducing,0.0,0.0
1,also optimizes,0.0,0.0
1,also opt subscription,0.0,0.0
1,also opt,0.0,0.0
1,also open sunday,0.0,0.5
1,also open,0.0,0.5
1,also nice change,0.6,1.0
1,also nice,0.6,1.0
1,also need salt,0.0,0.0
1,also need,0.0,0.0
1,also moringa colada,0.0,0.0
1,also moringa,0.0,0.0
1,also minefield navigate,0.0,0.0
1,also minefield,0.0,0.0
1,also maybe next,0.0,0.0
1,also maybe,0.0,0.0
1,also made cheese,0.0,0.0
1,also made,0.0,0.0
1,also lowkey feel,0.0,0.0
1,also lowkey,0.0,0.0
1,also low cal,0.0,0.3
1,also low,0.0,0.3
1,also loved pickled,0.7,0.8
1,also loved,0.7,0.8
1,also lot variety,0.0,0.0
1,also lot,0.0,0.0
1,also live see,0.13636363636363635,0.5
1,also live,0.13636363636363635,0.5
1,also little interview,-0.1875,0.5
1,also little,-0.1875,0.5
1,also let cook,0.0,0.0
1,also let,0.0,0.0
1,also leftover winwin,0.0,0.0
1,also leftover,0.0,0.0
1,also learnt new,0.13636363636363635,0.45454545454545453
1,also learnt,0.0,0.0
1,also known ant,0.0,0.0
1,also known,0.0,0.0
1,also know responsible,0.2,0.55
1,also know meal,0.0,0.0
1,also kindly given,0.6,0.9
1,also kindly,0.6,0.9
1,also kind deer,0.6,0.9
1,also kind,0.6,0.9
1,also kimchi fried,0.0,0.0
1,also kimchi,0.0,0.0
1,also hoping march,0.0,0.0
1,also hoping,0.0,0.0
1,also home event,0.0,0.0
1,also home,0.0,0.0
1,also help reduce,0.0,0.0
1,also help portion,0.0,0.0
1,also hello fresh,0.3,0.5
1,also hello,0.0,0.0
1,also great source,0.8,0.75
1,also great,0.8,0.75
1,also got pad,0.0,0.0
1,also got bar,0.0,0.0
1,also good im,0.7,0.6000000000000001
1,also good,0.7,0.6000000000000001
1,also give another,0.0,0.0
1,also give,0.0,0.0
1,also getting bit,0.0,0.0
1,also getting,0.0,0.0
1,also get first,0.25,0.3333333333333333
1,also get,0.0,0.0
1,also follow step,0.0,0.0
1,also follow,0.0,0.0
1,also fit week,0.4,0.4
1,also fit,0.4,0.4
1,also first time,0.25,0.3333333333333333
1,also first,0.25,0.3333333333333333
1,also find soooo,0.0,0.0
1,also find could,0.0,0.0
1,also fellow blogger,0.0,0.0
1,also fellow,0.0,0.0
1,also featured search,0.0,0.0
1,also featured,0.0,0.0
1,also fab substitute,0.0,0.0
1,also fab,0.0,0.0
1,also excellent source,1.0,1.0
1,also excellent,1.0,1.0
1,also enjoying cooking,0.5,0.6
1,also enjoying,0.5,0.6
1,also enjoyed go,0.5,0.7
1,also enjoyed,0.5,0.7
1,also enjoy discount,0.4,0.5
1,also enjoy,0.4,0.5
1,also enhancing positive,0.22727272727272727,0.5454545454545454
1,also enhancing,0.0,0.0
1,also encouraged try,0.0,0.0
1,also encouraged,0.0,0.0
1,also download app,0.0,0.0
1,also download,0.0,0.0
1,also dont kid,0.0,0.0
1,also dont,0.0,0.0
1,also doesnt like,0.0,0.0
1,also doesnt,0.0,0.0
1,also designed personalised,0.0,0.0
1,also designed,0.0,0.0
1,also delving deeper,0.0,0.0
1,also delving,0.0,0.0
1,also definitely want,0.0,0.5
1,also definitely,0.0,0.5
1,also decided take,0.0,0.0
1,also decided,0.0,0.0
1,also cutting dairy,-0.6,0.9
1,also cutting,-0.6,0.9
1,also cruel animal,-1.0,1.0
1,also cruel,-1.0,1.0
1,also could easily,0.43333333333333335,0.8333333333333334
1,also could,0.0,0.0
1,also convenient way,0.0,0.0
1,also convenient,0.0,0.0
1,also come whole,0.2,0.4
1,also come,0.0,0.0
1,also coffee course,0.0,0.0
1,also coffee breakfast,0.0,0.0
1,also checkout latest,0.5,0.9
1,also checkout,0.0,0.0
1,also check selection,0.0,0.0
1,also check,0.0,0.0
1,also channel leave,0.0,0.0
1,also channel,0.0,0.0
1,also butternut squash,0.0,0.0
1,also butternut,0.0,0.0
1,also bio cookwithoutlimits,0.0,0.0
1,also bio ad,0.0,0.0
1,also available price,0.4,0.4
1,also available postcode,0.4,0.4
1,also available kindly,0.5,0.65
1,also available free,0.4,0.6000000000000001
1,also available feast,0.4,0.4
1,also available fab,0.4,0.4
1,also apparently dont,0.05,0.35
1,also apparently,0.05,0.35
1,also amazing goustogang,0.6000000000000001,0.9
1,also amazing,0.6000000000000001,0.9
1,also admit went,0.0,0.0
1,also admit,0.0,0.0
1,also added top,0.5,0.5
1,also added spring,0.0,0.0
1,also added short,0.0,0.3
1,also added fried,0.0,0.0
1,also added bunch,0.0,0.0
1,also add special,0.35714285714285715,0.5714285714285714
1,also add new,0.13636363636363635,0.45454545454545453
1,also adapting sw,0.0,0.0
1,also adapting,0.0,0.0
1,also active tiktok,-0.13333333333333333,0.6
1,also active,-0.13333333333333333,0.6
1,also 30 premium,0.0,0.0
1,also 30,0.0,0.0
1,alright itll take,0.0,0.0
1,alright itll,0.0,0.0
1,alright debt paid,0.0,0.0
1,alright debt,0.0,0.0
1,already want action,0.1,0.1
1,already want,0.0,0.0
1,already thank much,0.2,0.2
1,already thank,0.0,0.0
1,already sloppily plated,-0.4166666666666667,0.75
1,already sloppily,-0.4166666666666667,0.75
1,already seen pic,0.0,0.0
1,already seen,0.0,0.0
1,already secondly burger,0.0,0.0
1,already secondly,0.0,0.0
1,already preplanned proportioned,0.0,0.0
1,already preplanned,0.0,0.0
1,already pre order,0.0,0.0
1,already pre,0.0,0.0
1,already posted cartoon,0.0,0.0
1,already posted,0.0,0.0
1,already order meze,0.0,0.0
1,already order,0.0,0.0
1,already march starting,0.0,0.1
1,already march,0.0,0.0
1,already making plan,0.0,0.0
1,already making,0.0,0.0
1,already last night,0.0,0.06666666666666667
1,already last,0.0,0.06666666666666667
1,already home get,0.0,0.0
1,already home,0.0,0.0
1,already great batch,0.8,0.75
1,already great,0.8,0.75
1,already got take,0.0,0.0
1,already got planning,0.0,0.0
1,already gone delicious,1.0,1.0
1,already gone,0.0,0.0
1,already excited next,0.1875,0.375
1,already excited,0.375,0.75
1,already done goustogang,0.0,0.0
1,already done,0.0,0.0
1,already customer youre,0.0,0.0
1,already customer favourite,0.0,0.0
1,already cant wait,0.0,0.0
1,already cant,0.0,0.0
1,already bswps one,0.0,0.0
1,already bswps,0.0,0.0
1,alpro youarehwhatyoueat diet,0.0,0.0
1,alpro youarehwhatyoueat,0.0,0.0
1,alpro junior soya,0.0,0.0
1,alpro junior,0.0,0.0
1,alpro heinzbeans eatnatural,0.0,0.0
1,alpro heinzbeans,0.0,0.0
1,alpha balam xelha,0.0,0.0
1,alpha balam,0.0,0.0
1,alot week wouldnt,0.0,0.0
1,alot week,0.0,0.0
1,alot request customer,0.0,0.0
1,alot request,0.0,0.0
1,aloo daal chawal,0.0,0.0
1,aloo daal,0.0,0.0
1,alongside sustained weight,0.0,0.0
1,alongside sustained,0.0,0.0
1,alongside something cooked,0.0,0.0
1,alongside something,0.0,0.0
1,alongside fiit workout,0.0,0.0
1,alongside fiit,0.0,0.0
1,alongside clear recipe,0.10000000000000002,0.3833333333333333
1,alongside clear,0.10000000000000002,0.3833333333333333
1,along ଘ੭ˊᵕˋ੭ artist,0.0,0.0
1,along ଘ੭ˊᵕˋ੭,0.0,0.0
1,along yummy treat,0.0,0.0
1,along yummy,0.0,0.0
1,along way im,0.0,0.0
1,along way,0.0,0.0
1,along vegetable sausage,0.0,0.0
1,along vegetable,0.0,0.0
1,along roast potato,0.0,0.0
1,along roast,0.0,0.0
1,along fruit veg,0.0,0.0
1,along fruit,0.0,0.0
1,along fresh hardtofind,0.3,0.5
1,along fresh,0.3,0.5
1,along entire range,0.0,0.625
1,along entire,0.0,0.625
1,along easy stepbystep,0.43333333333333335,0.8333333333333334
1,along easy,0.43333333333333335,0.8333333333333334
1,along dessert rrp,0.0,0.0
1,along dessert,0.0,0.0
1,along convenient variety,0.0,0.0
1,along convenient,0.0,0.0
1,along continuing hello,0.0,0.0
1,along continuing,0.0,0.0
1,along chopped rocket,0.0,0.0
1,along chopped,0.0,0.0
1,along 50ml water,0.0,0.0
1,along 50ml,0.0,0.0
1,alone keto dont,0.0,0.0
1,aloevera dracaena procreate,0.0,0.0
1,aloevera dracaena,0.0,0.0
1,alocasia plantcrazy plantaddiction,0.0,0.0
1,alocasia plantcrazy,0.0,0.0
1,almost year im,0.0,0.0
1,almost year,0.0,0.0
1,almost weekend whats,0.0,0.0
1,almost weekend,0.0,0.0
1,almost month anything,0.0,0.0
1,almost month,0.0,0.0
1,almost monday still,0.0,0.0
1,almost monday,0.0,0.0
1,almost like curried,0.0,0.0
1,almost like,0.0,0.0
1,almost full december,0.35,0.55
1,almost full,0.35,0.55
1,almost black friday,-0.16666666666666666,0.43333333333333335
1,almost black,-0.16666666666666666,0.43333333333333335
1,almost 1010 legit,0.0,0.0
1,almost 1010,0.0,0.0
1,almost 10 month,0.0,0.0
1,almost 10,0.0,0.0
1,almondbanana allthespinach drinkyourgreens,0.0,0.0
1,almondbanana allthespinach,0.0,0.0
1,almondandberry spinach almondmilk,0.0,0.0
1,almondandberry spinach,0.0,0.0
1,almond veggiemonday dinnerideas,0.0,0.0
1,almond veggiemonday,0.0,0.0
1,almond toasted pitta,0.0,0.0
1,almond toasted,0.0,0.0
1,almond tbsp cacao,0.0,0.0
1,almond tbsp,0.0,0.0
1,almond sweet potato,0.35,0.65
1,almond sweet,0.35,0.65
1,almond still sitting,0.0,0.0
1,almond still flavoursome,0.0,0.0
1,almond smoothie extra,0.0,0.1
1,almond smoothie,0.0,0.0
1,almond milk fresh,0.3,0.5
1,almond milk,0.0,0.0
1,almond lemon sourcream,0.0,0.0
1,almond lemon,0.0,0.0
1,almond im love,0.5,0.6
1,almond im,0.0,0.0
1,almond dried apple,-0.2,0.6
1,almond dried,-0.2,0.6
1,almond crusted roast,0.0,0.0
1,almond crusted,0.0,0.0
1,almond butter maple,0.0,0.0
1,almond butter,0.0,0.0
1,almond berry smoothie,0.0,0.0
1,almond berry,0.0,0.0
1,almond absolutely gutted,0.2,0.9
1,almond absolutely,0.2,0.9
1,almighty nduja napoli,0.0,0.0
1,almighty nduja,0.0,0.0
1,allí xd credit,0.0,0.0
1,allí xd,0.0,0.0
1,allveggies whatveganscook whatsveganseat,0.0,0.0
1,allveggies whatveganscook,0.0,0.0
1,allveggies salad homegrownveggies,0.0,0.0
1,allveggies salad,0.0,0.0
1,allveggies alwaysvegan easyveganmeals,0.0,0.0
1,allvegan wfpb worldveganday,0.0,0.0
1,allvegan wfpb plantbase,0.0,0.0
1,allvegan plantpowered nycvegan,0.0,0.0
1,allvegan plantpowered bayareaveganfood,0.0,0.0
1,allvegan consciouseating vegannj,0.0,0.0
1,allvegan consciouseating hobokenvegan,0.0,0.0
1,allvegan allthetime plantfueled,0.0,0.0
1,allvegan allthetime,0.0,0.0
1,alluring_villages bestcitybreaks awesome_phototrip,0.0,0.0
1,alluring_villages bestcitybreaks,0.0,0.0
1,alluring_deutschland incredible_europe viewfrommywindow,0.0,0.0
1,alluring_deutschland incredible_europe,0.0,0.0
1,alltime favourite love,0.5,0.6
1,alltime favourite dinner,0.0,0.0
1,alltime favorite dish,0.5,1.0
1,alltime favorite,0.5,1.0
1,allthingsgreen plantlover plantlovers,0.0,0.0
1,allthingsgreen plantlover,0.0,0.0
1,allthetime plantfueled wfpb,0.0,0.0
1,allthetime plantfueled,0.0,0.0
1,allthespinach drinkyourgreens,0.0,0.0
1,alltheplants planttherapy iloveplants,0.0,0.0
1,alltheplants planttherapy,0.0,0.0
1,allthemgreens instafood homecook,0.0,0.0
1,allthemgreens instafood,0.0,0.0
1,allthefavs thursday june,0.0,0.0
1,allthefavs thursday,0.0,0.0
1,allthefavs saturday june,0.0,0.0
1,allthefavs saturday,0.0,0.0
1,allthecarbs carbsarelife cheesygoodness,0.0,0.0
1,allthecarbs carbsarelife,0.0,0.0
1,allscratch shopsmall eatlocal,0.0,0.0
1,allscratch shopsmall,0.0,0.0
1,allscratch candycane icecream,0.0,0.0
1,allscratch candycane,0.0,0.0
1,allround health specific,0.0,0.125
1,allround health,0.0,0.0
1,allreal allscratch shopsmall,0.0,0.0
1,allreal allscratch candycane,0.0,0.0
1,allplantseverything allplantsarebeautiful allplantsarefriends,0.0,0.0
1,allplantseverything allplantsarebeautiful,0.0,0.0
1,allplantsboxie veganreadymeal veganreadymealsuk,0.0,0.0
1,allplantsboxie veganreadymeal,0.0,0.0
1,allplantsboxie veganfood,0.0,0.0
1,allplantsboxie saturdaynight lockdown2,0.0,0.0
1,allplantsboxie saturdaynight,0.0,0.0
1,allplantsboxie plantbased veganlife,0.0,0.0
1,allplantsboxie plantbased,0.0,0.0
1,allplantsboxie inplantswetrust allplantsbox,0.0,0.0
1,allplantsboxie inplantswetrust,0.0,0.0
1,allplantsboxie go ill,-0.5,1.0
1,allplantsboxie go,0.0,0.0
1,allplantsboxie chickensofinstagram cute,0.5,1.0
1,allplantsboxie chickensofinstagram,0.0,0.0
1,allplantsbox foodie instafood,0.0,0.0
1,allplantsbox foodie,0.0,0.0
1,allplantsbook govegan saturdayvibes,0.0,0.0
1,allplantsbook govegan,0.0,0.0
1,allplantsarefriends plantsofinstagram plantsofinstagram,0.0,0.0
1,allplantsarefriends plantsofinstagram,0.0,0.0
1,allplantsarebeautiful allplantsarefriends plantsofinstagram,0.0,0.0
1,allplantsarebeautiful allplantsarefriends,0.0,0.0
1,allplantsallfoods ombarchocolate,0.0,0.0
1,allplantprotein morningvibes,0.0,0.0
1,allows cook authentic,0.5,0.75
1,allows cook,0.0,0.0
1,allowing syns lamb,0.0,0.0
1,allowing syns beef,0.0,0.0
1,allowed go lol,0.8,0.7
1,allowed go,0.0,0.0
1,allowed back inside,0.0,0.0
1,allowed back,0.0,0.0
1,allow wilt place,0.0,0.0
1,allow wilt,0.0,0.0
1,allow source component,0.0,0.0
1,allow source,0.0,0.0
1,allow like keep,0.0,0.0
1,allow like,0.0,0.0
1,allorganic reggaelicious reggaeball,0.0,0.0
1,allorganic reggaelicious,0.0,0.0
1,allocating 10minute collection,0.0,0.0
1,allocating 10minute,0.0,0.0
1,allnatural vegan candy,0.0,0.0
1,allnatural vegan,0.0,0.0
1,allnatural skincare handmade,0.0,0.0
1,allnatural skincare,0.0,0.0
1,allnatural plantbased veganfriendly,0.0,0.0
1,allnatural plantbased,0.0,0.0
